,"[1] INCR 8, LOAD=1.0",90,-0.0400851592,0.0610973649,-0.0256159268
,"[1] INCR 8, LOAD=1.0",91,-0.168310389,0.0524175838,-0.0266527794
,"[1] INCR 8, LOAD=1.0",92,-0.0291827787,0.187453032,-0.00374854938
,"[1] INCR 8, LOAD=1.0",93,-0.0204230249,0.0271472987,-0.017979566
,"[1] INCR 8, LOAD=1.0",94,0.0275880285,-0.0390042253,-0.0221381281
,"[1] INCR 8, LOAD=1.0",95,0.014056907,-0.296990126,0.00361564383
,"[1] INCR 8, LOAD=1.0",96,-0.00974008441,0.293382078,0.00328727323
,"[1] INCR 8, LOAD=1.0",97,0.16082716,-0.0231724698,-0.0208935179
,"[1] INCR 8, LOAD=1.0",98,-0.118432157,-0.104370601,0.00600812724
,"[1] INCR 8, LOAD=1.0",99,-0.0209364723,-0.252856374,0.00945863035
,"[1] INCR 8, LOAD=1.0",100,-0.00105066458,-0.0116429478,0.00161142997
,"[1] INCR 8, LOAD=1.0",101,-0.0608693026,0.124292068,-0.0151056247
,"[1] INCR 8, LOAD=1.0",102,0.325725764,-0.229204401,-0.0591920502
,"[1] INCR 8, LOAD=1.0",103,-0.250193328,0.114792094,-0.0428261794
,"[1] INCR 8, LOAD=1.0",104,0.162927479,0.0988320261,-0.00271493103
,"[1] INCR 8, LOAD=1.0",105,0.0522570834,-0.00458649546,-0.00647746492
,"[1] INCR 8, LOAD=1.0",106,0.257810146,-0.210833937,-0.047305461
,"[1] INCR 8, LOAD=1.0",107,0.254440665,-0.171678975,-0.0469732322
,"[1] INCR 8, LOAD=1.0",108,0.0478002056,-0.0136910025,-0.010378438
,"[1] INCR 8, LOAD=1.0",109,-0.0505103953,0.0132428948,-0.0103647467
,"[1] INCR 8, LOAD=1.0",110,-0.0473580696,-0.0662599206,0.0212367438
,"[1] INCR 8, LOAD=1.0",111,0,0,0
,"[1] INCR 8, LOAD=1.0",112,0.0558471046,-0.422862083,0.00398264779
,"[1] INCR 8, LOAD=1.0",113,0.161692068,-0.25432989,-0.019579567
,"[1] INCR 8, LOAD=1.0",114,0.132454723,-0.234270558,-0.0166365635
,"[1] INCR 8, LOAD=1.0",115,0.0655818507,0.309161633,0.0263891723
