,"[1] INCR 8, LOAD=1.0",153,-0.113520809,0.418372303,-0.00183867232
,"[1] INCR 8, LOAD=1.0",154,0.258404464,-0.343374997,-0.0017781544
,"[1] INCR 8, LOAD=1.0",155,0.210689336,-0.126859367,-0.0246929079
,"[1] INCR 8, LOAD=1.0",156,0.0436868407,-0.0892719477,-0.0100448327
,"[1] INCR 8, LOAD=1.0",157,-0.0628442913,-0.29840368,0.0293508321
,"[1] INCR 8, LOAD=1.0",158,0.140830308,0.0889011621,0.00651426706
,"[1] INCR 8, LOAD=1.0",159,-0.107666112,0.182860672,-0.0122626238
,"[1] INCR 8, LOAD=1.0",160,0.0363631286,0.0197528061,0.0092286244
,"[1] INCR 8, LOAD=1.0",161,0.181119457,-0.236159116,-0.0157044511
,"[1] INCR 8, LOAD=1.0",162,-0.134700194,0.250461936,-0.00650427444
,"[1] INCR 8, LOAD=1.0",163,0.234488413,-0.122391135,-0.0214025397
,"[1] INCR 8, LOAD=1.0",164,0,0,0
,"[1] INCR 8, LOAD=1.0",165,-0.0704304948,-0.0647077411,0.0162535794
,"[1] INCR 8, LOAD=1.0",166,0.0668953508,0.0717845634,0.018982375
,"[1] INCR 8, LOAD=1.0",167,-0.0377694778,0.114619561,-0.00383712724
,"[1] INCR 8, LOAD=1.0",168,-0.00539575098,0.131974936,0.00355580263
,"[1] INCR 8, LOAD=1.0",169,-0.203117788,0.0897200331,0
,"[1] INCR 8, LOAD=1.0",170,0,0,0
,"[1] INCR 8, LOAD=1.0",171,0.00522677647,-0.360493481,0.0108301435
,"[1] INCR 8, LOAD=1.0",172,0.0218356922,0.0504704043,0.0216550548
,"[1] INCR 8, LOAD=1.0",173,-0.0270150285,-0.0613130555,0.0236267317
,"[1] INCR 8, LOAD=1.0",174,-0.288697869,0.22846885,-0.0253447872
,"[1] INCR 8, LOAD=1.0",175,-0.0225008186,0.0531255491,-0.00526008243
,"[1] INCR 8, LOAD=1.0",176,0.0634006709,0.37127459,0.00905423705
