% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 15:01
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.5                      -0.053139834470316505    1.7958894803458312       -0.4982744299670521      0.982159688601966        1.8422178264589235
-0.5                      -0.17786635370348694     1.7837648487080626       -0.4941185598061865      0.8467182485034394       1.9400361403001234
-0.5                      -0.11675769163463964     1.8083978493048474       -0.49642316824887783     0.9304056003544081       1.9106270970568335
-0.5                      -0.25                    1.8333333333333335       -0.4927260504412054      0.8213712022040557       2.0564059570773066
-0.5                      0.03492524275572674      1.9252983138527522       -0.5004498816255274      1.191705745244901        1.8947402059128489
-0.5                      -0.04413462784302008     1.930518193471967        -0.49920839445947623     1.1175424050869742       1.9692674433042832
-0.5                      0                        2                        -0.499870340860656       1.225965789810211        2.0000485847670197
-0.5                      -0.08333333333333331     2                        -0.49931312787649906     1.142955173680597        2.073377528352798
-0.5                      -0.25                    1.9166666666666667       -0.49426194307161325     0.8990300296618496       2.1411678737982665
-0.5                      -0.17648492072580216     1.874089157404421        -0.49559439840907793     0.9323725981656895       2.030416095447657
-0.5                      -0.19103219457896936     1.9461008851713737       -0.4964639525906239      0.9854063670648634       2.1161408406406643
-0.5                      -0.08536820050984706     1.868425194883585        -0.4979186591397276      1.018024290176237        1.94333797783191
-0.5                      -0.12322310836370698     1.9387375808243625       -0.4978554523485683      1.0461763968269926       2.047467123744626
-0.5                      -0.16666666666666669     2                        -0.4980697212310336      1.0604428736625993       2.148002518977636
-0.5                      -0.25                    2                        -0.4959683237191986      0.977917305782156        2.225249005874729
0.4457156481625314        -0.25                    0.06231588285580969      0.4322539904252657       -0.2419355581711598      0.07099717264526684
0.5                       -0.25                    0                        0.5                      -0.25                    0
0.5                       -0.25                    0.08333333333333336      0.477933490634           -0.245334946915191       0.09951256674240903
0.41666666666666663       -0.25                    0                        0.4166666666666667       -0.25                    0
-0.1666666666666667       -0.25                    0                        -0.1666666666666667      -0.25                    0
-0.08333333333333337      -0.25                    0                        -0.08333333333333337     -0.25                    0
-0.12500000000000006      -0.25                    0.07240333219556161      -0.12180776335495012     -0.23260417079215334     0.08573812339572366
0                         -0.25                    0                        0                        -0.25                    0
-0.04166666666666674      -0.25000000000000006     0.0724033321955615       -0.04039201694315065     -0.2313652005861471      0.08450526864007833
0.08333333333333337       -0.25                    0                        0.08333333333333337      -0.25                    0
0.16666666666666674       -0.25                    0                        0.16666666666666674      -0.25                    0
0.125                     -0.25                    0.07240333219556161      0.12172073030203041      -0.2328149831221414      0.08485749296239599
0.04166666666666674       -0.25                    0.07240333219556161      0.040571062080576537     -0.23169712056540756     0.08420945645707946
-0.4415834813275339       -0.25                    0.052829358232938994     -0.4302704740598794      -0.24214169676387098     0.05990962466670733
-0.41666666666666663      -0.25                    0                        -0.4166666666666667      -0.25                    0
-0.37368460316775326      -0.25                    0.05922453603246114      -0.36428360442275304     -0.2389500547095568      0.06785160596197638
-0.33333333333333337      -0.25                    0                        -0.3333333333333333      -0.25                    0
-0.25                     -0.25                    0                        -0.25                    -0.25                    0
-0.2083333333333334       -0.25                    0.0724033321955615       -0.20316590352645705     -0.23323160917936656     0.08420891622030978
-0.2927646653350364       -0.25                    0.065377582695616        -0.28561165999616134     -0.23584242585283288     0.07548129158321464
0.43899533811824076       -0.25                    0.12592587353044382      0.4169826136143415       -0.23925716903713876     0.14587944569662192
0.5                       -0.25                    0.1666666666666667       0.4682526414278056       -0.24328118897058879     0.19760320839608436
0.2048427382970468        -0.25                    0.07085365054831205      0.20016910139897437      -0.23371915383991457     0.08224948675136025
0.25                      -0.25                    0                        0.25                     -0.25                    0
0.33333333333333326       -0.25                    0                        0.33333333333333326      -0.25                    0
0.3696422702638283        -0.25                    0.07672991218073444      0.35830063638913107      -0.23719756064933953     0.08814509943047075
0.282293918244149         -0.25                    0.07056328278254254      0.2747809676118718       -0.23534841913908053     0.08114930099961333
0.3067548952423895        -0.25                    0.13107867396409412      0.2934681197584644       -0.2297263018438836      0.15246797904008572
-1.1102230246251565E-16   -0.25                    0.14480666439112322      -4.329473847589967E-5    -0.22188049353364944     0.17006639143870114
0.0802178936900087        -0.24999999999999997     0.13944346967963805      0.07705480314723524      -0.22294977479784994     0.16378627118066305
0.1567437335114361        -0.25                    0.13803185840165588      0.15069368457152155      -0.22409456301015962     0.16177502875416097
-0.16622020393124776      -0.25                    0.14167182559745284      -0.15915841879582585     -0.22389504231047566     0.16596259998106763
-0.0833333333333332       -0.25                    0.14480666439112289      -0.08008420302401974     -0.22213722811708414     0.16990735224150447
-0.12307072407252123      -0.25                    0.20997349714994207      -0.11669389845325372     -0.21205827630136734     0.24728080986528625
-0.04166666666666702      -0.25                    0.2172099965866846       -0.039560201124883614    -0.20969525277411857     0.2561815151479874
-0.4244506689660519       -0.24999999999999997     0.12498781774685397      -0.4035873787127541      -0.23793747067736876     0.14470298328267553
-0.42756413093501616      -0.25                    0.21269428276849356      -0.3992365293604235      -0.22931871042400753     0.24970224887748538
-0.3670423290016588       -0.25                    0.19118488333597872      -0.34542267602611754     -0.22652780441161155     0.22336002601903288
-0.20451457922537264      -0.25                    0.20433956648148954      -0.19369089615053292     -0.2153001577378235      0.24011849339549443
-0.32820593140103815      -0.25                    0.13062142687543454      -0.3137871633901617      -0.2308881720365812      0.15138047136570917
