GRID*,319,0,3.272303948638E-1,2.500000000000E-1,1.770752483062E+0,0
GRID*,320,0,-3.29334127876E-1,2.500000000000E-1,2.239239256504E-1,0
GRID*,321,0,2.843178911366E-1,-1.08650378394E-1,0.0,0
GRID*,322,0,-3.06612924943E-1,1.220487893644E-1,2.000000000000E+0,0
GRID*,323,0,1.723262044248E-1,2.499999999999E-1,1.768650147110E+0,0
GRID*,324,0,4.353791553585E-1,2.499999999999E-1,1.612860160505E+0,0
GRID*,325,0,-4.05526865572E-1,2.500000000000E-1,3.666241840568E-1,0
GRID*,326,0,-1.81863743299E-1,2.499999999999E-1,1.829449751381E-1,0
GRID*,327,0,4.491565771508E-1,-2.49999999999E-1,1.308818032998E+0,0
GRID*,328,0,-1.48956484028E-1,-1.71316664651E-1,1.999999999999E+0,0
GRID*,329,0,-4.23274946295E-1,2.500000000000E-1,1.400165545064E+0,0
GRID*,330,0,-4.22341222854E-1,2.499999999999E-1,1.020005727148E+0,0
GRID*,331,0,-4.19132422355E-1,-2.50000000000E-1,1.146150311912E+0,0
GRID*,332,0,-4.27690400932E-1,-2.49999999999E-1,1.062265072988E+0,0
GRID*,333,0,-4.36195007842E-1,-2.50000000000E-1,1.547416940661E-1,0
GRID*,334,0,4.539766385811E-1,2.500000000000E-1,1.479380663764E-1,0
GRID*,335,0,4.175821678821E-1,2.500000000000E-1,2.083516627710E-1,0
